CRz2A-jS73w,day,FOVJ2cWHOcA,jqK1dE0FWo0,wAitL1ZcxUY,tg4CPaKzSUU,8emHHNOMsNI,n2IPsu0yYbE,OFt3OqmGSbI,TCP_L2spu7g,ezih_jNX0e0,290kSekOSfM,TF-rvo3kEfQ,4rz4I69mQMo,yJnXLOPTx8k,kgBKS4JCsec,oln6Tj4egZg,FmjlEntyr9o
1,1433203200000,13.0,64.0,18.0,370.0,10.0,835.0,179.0,16.0,18.0,35.0,41.0,312.0,115.0,138.0,191.0,72.0
2,1433289600000,12.0,64.0,9.0,329.0,14.0,899.0,175.0,13.0,15.0,23.0,30.0,309.0,138.0,141.0,176.0,84.0
2,1433376000000,7.0,62.0,13.0,354.0,41.0,1106.0,175.0,18.0,22.0,37.0,42.0,298.0,128.0,167.0,239.0,61.0
3,1433462400000,12.0,83.0,17.0,417.0,33.0,1024.0,202.0,17.0,15.0,33.0,57.0,342.0,132.0,156.0,212.0,61.0
2,1433548800000,11.0,72.0,7.0,406.0,23.0,951.0,184.0,15.0,11.0,36.0,38.0,327.0,120.0,133.0,207.0,59.0
6,1433635200000,12.0,72.0,8.0,380.0,25.0,966.0,188.0,19.0,22.0,32.0,34.0,288.0,111.0,118.0,182.0,66.0
4,1433721600000,11.0,71.0,16.0,359.0,33.0,1065.0,186.0,10.0,23.0,26.0,31.0,315.0,107.0,126.0,268.0,68.0
8,1433808000000,11.0,57.0,10.0,396.0,29.0,1171.0,206.0,22.0,16.0,20.0,30.0,291.0,94.0,124.0,239.0,51.0
5,1433894400000,17.0,100.0,13.0,419.0,49.0,2529.0,190.0,13.0,21.0,24.0,33.0,325.0,135.0,158.0,337.0,46.0
2,1433980800000,19.0,80.0,9.0,410.0,30.0,1490.0,196.0,19.0,16.0,25.0,42.0,320.0,171.0,136.0,253.0,58.0
2,1434067200000,11.0,82.0,8.0,423.0,32.0,1294.0,198.0,13.0,15.0,36.0,9.0,343.0,207.0,141.0,277.0,49.0
3,1434153600000,12.0,62.0,5.0,424.0,27.0,1315.0,230.0,22.0,32.0,31.0,34.0,369.0,166.0,161.0,297.0,56.0
1,1434240000000,13.0,61.0,6.0,372.0,26.0,1178.0,162.0,18.0,11.0,28.0,21.0,279.0,146.0,134.0,245.0,54.0
1,1434326400000,12.0,64.0,10.0,366.0,16.0,1089.0,152.0,20.0,10.0,27.0,24.0,263.0,123.0,136.0,227.0,62.0
3,1434412800000,10.0,55.0,9.0,444.0,24.0,1082.0,176.0,28.0,21.0,24.0,24.0,284.0,129.0,153.0,159.0,43.0
3,1434499200000,20.0,80.0,14.0,398.0,26.0,1020.0,172.0,10.0,20.0,34.0,41.0,323.0,92.0,140.0,201.0,56.0
4,1434585600000,17.0,84.0,10.0,398.0,25.0,1105.0,197.0,26.0,14.0,35.0,24.0,340.0,141.0,122.0,153.0,47.0
4,1434672000000,14.0,67.0,12.0,470.0,32.0,1012.0,201.0,13.0,20.0,44.0,39.0,367.0,145.0,130.0,198.0,69.0
3,1434758400000,16.0,93.0,16.0,532.0,19.0,1114.0,190.0,14.0,21.0,34.0,27.0,328.0,139.0,149.0,198.0,63.0
3,1434844800000,14.0,73.0,14.0,458.0,41.0,1866.0,203.0,18.0,17.0,28.0,25.0,271.0,153.0,151.0,362.0,76.0
2,1434931200000,4.0,90.0,13.0,419.0,36.0,1496.0,143.0,14.0,25.0,39.0,27.0,282.0,170.0,136.0,255.0,65.0
3,1435017600000,14.0,87.0,18.0,470.0,27.0,1580.0,177.0,18.0,18.0,37.0,28.0,344.0,164.0,190.0,285.0,62.0
3,1435104000000,10.0,79.0,18.0,482.0,29.0,1508.0,209.0,19.0,14.0,32.0,32.0,356.0,176.0,148.0,283.0,65.0
3,1435190400000,19.0,91.0,17.0,433.0,26.0,1304.0,197.0,16.0,16.0,31.0,23.0,352.0,117.0,192.0,220.0,76.0
4,1435276800000,10.0,94.0,17.0,453.0,14.0,1272.0,186.0,19.0,17.0,46.0,25.0,369.0,118.0,184.0,182.0,68.0
2,1435363200000,13.0,79.0,10.0,465.0,17.0,1209.0,194.0,18.0,21.0,54.0,42.0,328.0,103.0,192.0,197.0,52.0
3,1435449600000,15.0,70.0,11.0,448.0,37.0,1108.0,190.0,10.0,12.0,39.0,23.0,330.0,88.0,140.0,166.0,70.0
6,1435536000000,13.0,100.0,14.0,445.0,23.0,1118.0,195.0,12.0,19.0,38.0,35.0,323.0,114.0,188.0,209.0,69.0
6,1435622400000,13.0,71.0,15.0,429.0,19.0,1025.0,178.0,10.0,19.0,33.0,26.0,286.0,123.0,166.0,179.0,63.0
2,1435708800000,18.0,87.0,18.0,452.0,24.0,949.0,234.0,10.0,19.0,46.0,32.0,326.0,107.0,190.0,157.0,50.0
6,1435795200000,11.0,76.0,12.0,407.0,19.0,1027.0,184.0,19.0,19.0,32.0,19.0,328.0,87.0,196.0,194.0,46.0
6,1435881600000,19.0,89.0,14.0,428.0,29.0,919.0,182.0,12.0,11.0,38.0,30.0,361.0,122.0,258.0,148.0,59.0
2,1435968000000,14.0,75.0,17.0,403.0,25.0,862.0,201.0,18.0,10.0,33.0,44.0,288.0,89.0,196.0,122.0,39.0
3,1436054400000,17.0,87.0,18.0,399.0,16.0,822.0,201.0,13.0,13.0,25.0,23.0,258.0,93.0,155.0,139.0,57.0
2,1436140800000,17.0,92.0,16.0,402.0,28.0,932.0,169.0,18.0,14.0,25.0,29.0,273.0,102.0,152.0,140.0,76.0
1,1436227200000,15.0,80.0,12.0,394.0,26.0,877.0,193.0,23.0,13.0,24.0,28.0,291.0,99.0,184.0,143.0,70.0
3,1436400000000,13.0,95.0,30.0,536.0,26.0,972.0,170.0,18.0,12.0,31.0,38.0,339.0,118.0,185.0,153.0,78.0
3,1436486400000,15.0,80.0,31.0,523.0,27.0,1021.0,206.0,15.0,12.0,37.0,47.0,366.0,118.0,189.0,160.0,59.0
1,1436572800000,15.0,101.0,18.0,494.0,36.0,1071.0,210.0,16.0,15.0,30.0,38.0,367.0,107.0,175.0,155.0,54.0
2,1436659200000,22.0,70.0,21.0,443.0,25.0,836.0,170.0,12.0,13.0,25.0,41.0,285.0,117.0,140.0,150.0,67.0
6,1436745600000,16.0,94.0,19.0,671.0,38.0,872.0,184.0,12.0,16.0,34.0,24.0,280.0,119.0,175.0,172.0,61.0
1,1436832000000,17.0,70.0,15.0,526.0,30.0,812.0,175.0,18.0,12.0,24.0,27.0,296.0,174.0,204.0,184.0,58.0
3,1436918400000,5.0,70.0,17.0,393.0,28.0,853.0,188.0,17.0,18.0,34.0,31.0,274.0,166.0,136.0,170.0,43.0
3,1437004800000,22.0,93.0,14.0,407.0,12.0,843.0,219.0,13.0,9.0,28.0,35.0,292.0,171.0,146.0,128.0,51.0
7,1437091200000,13.0,69.0,27.0,456.0,22.0,794.0,210.0,20.0,18.0,41.0,29.0,334.0,152.0,139.0,162.0,53.0
4,1437177600000,14.0,92.0,20.0,478.0,25.0,821.0,197.0,16.0,15.0,27.0,33.0,331.0,139.0,173.0,128.0,48.0
1,1437264000000,17.0,59.0,7.0,398.0,23.0,781.0,174.0,15.0,18.0,24.0,19.0,284.0,116.0,114.0,119.0,43.0
3,1437350400000,7.0,83.0,12.0,448.0,35.0,1210.0,199.0,11.0,27.0,27.0,25.0,317.0,146.0,147.0,182.0,53.0
6,1437436800000,12.0,83.0,18.0,449.0,33.0,1097.0,191.0,20.0,17.0,23.0,27.0,299.0,161.0,144.0,183.0,69.0
3,1437523200000,12.0,61.0,21.0,432.0,36.0,991.0,194.0,23.0,14.0,26.0,28.0,338.0,137.0,135.0,171.0,48.0
9,1437609600000,11.0,79.0,15.0,485.0,28.0,924.0,210.0,12.0,28.0,29.0,24.0,320.0,161.0,167.0,168.0,68.0
4,1437696000000,8.0,93.0,10.0,492.0,27.0,940.0,222.0,13.0,22.0,43.0,29.0,419.0,164.0,148.0,159.0,75.0
5,1437782400000,13.0,81.0,10.0,463.0,27.0,926.0,204.0,15.0,23.0,49.0,30.0,381.0,171.0,142.0,124.0,57.0
3,1437868800000,7.0,96.0,8.0,453.0,32.0,932.0,198.0,21.0,13.0,34.0,32.0,301.0,143.0,162.0,144.0,54.0
6,1437955200000,15.0,79.0,17.0,392.0,24.0,942.0,194.0,13.0,19.0,43.0,47.0,321.0,145.0,147.0,132.0,71.0
2,1438041600000,10.0,62.0,12.0,461.0,28.0,864.0,213.0,27.0,16.0,28.0,32.0,348.0,122.0,141.0,121.0,66.0
1,1438128000000,12.0,71.0,16.0,410.0,24.0,829.0,197.0,27.0,17.0,34.0,44.0,333.0,131.0,128.0,111.0,56.0
5,1438214400000,13.0,90.0,28.0,488.0,43.0,783.0,225.0,22.0,22.0,39.0,41.0,387.0,150.0,150.0,124.0,84.0
8,1438300800000,19.0,97.0,21.0,482.0,41.0,808.0,222.0,26.0,15.0,36.0,48.0,376.0,130.0,156.0,125.0,77.0
2,1438387200000,15.0,90.0,23.0,423.0,29.0,767.0,201.0,21.0,14.0,30.0,46.0,429.0,127.0,166.0,105.0,69.0
5,1438473600000,18.0,127.0,19.0,411.0,27.0,724.0,189.0,19.0,23.0,31.0,38.0,326.0,87.0,147.0,108.0,73.0
5,1438560000000,8.0,82.0,20.0,447.0,35.0,1240.0,228.0,12.0,18.0,30.0,38.0,351.0,99.0,146.0,205.0,98.0
5,1438646400000,12.0,61.0,19.0,407.0,24.0,1353.0,206.0,17.0,18.0,24.0,22.0,343.0,88.0,144.0,203.0,66.0
2,1438732800000,10.0,73.0,13.0,413.0,38.0,1104.0,206.0,18.0,23.0,23.0,40.0,347.0,93.0,134.0,181.0,79.0
5,1438819200000,11.0,84.0,17.0,460.0,34.0,1095.0,229.0,17.0,22.0,27.0,22.0,353.0,123.0,172.0,199.0,73.0
4,1438905600000,16.0,72.0,23.0,492.0,27.0,1165.0,216.0,26.0,23.0,37.0,31.0,344.0,175.0,154.0,182.0,57.0
1,1438992000000,12.0,70.0,17.0,448.0,33.0,1031.0,183.0,12.0,24.0,39.0,33.0,368.0,167.0,147.0,127.0,77.0
2,1439078400000,10.0,62.0,19.0,358.0,25.0,890.0,157.0,10.0,22.0,27.0,33.0,317.0,172.0,155.0,118.0,65.0
3,1439251200000,10.0,66.0,18.0,350.0,28.0,889.0,168.0,21.0,17.0,38.0,29.0,252.0,173.0,118.0,156.0,41.0
3,1439337600000,9.0,97.0,26.0,458.0,31.0,852.0,196.0,14.0,33.0,36.0,36.0,288.0,126.0,142.0,126.0,65.0
2,1439424000000,15.0,69.0,13.0,429.0,32.0,941.0,169.0,19.0,26.0,38.0,22.0,352.0,113.0,161.0,129.0,58.0
3,1439510400000,23.0,72.0,17.0,464.0,46.0,905.0,208.0,23.0,37.0,34.0,34.0,404.0,109.0,163.0,168.0,70.0
3,1439596800000,9.0,88.0,12.0,414.0,40.0,803.0,186.0,15.0,25.0,29.0,27.0,316.0,88.0,151.0,143.0,70.0
8,1439683200000,11.0,67.0,16.0,430.0,38.0,1064.0,170.0,16.0,31.0,34.0,30.0,261.0,130.0,96.0,149.0,72.0
6,1439769600000,16.0,67.0,14.0,442.0,33.0,1331.0,178.0,12.0,24.0,39.0,31.0,351.0,112.0,121.0,187.0,61.0
4,1439856000000,10.0,79.0,25.0,434.0,49.0,1146.0,208.0,23.0,36.0,41.0,32.0,308.0,120.0,122.0,175.0,72.0
1,1439942400000,12.0,64.0,23.0,412.0,36.0,981.0,165.0,19.0,28.0,36.0,29.0,310.0,116.0,157.0,161.0,51.0
3,1440028800000,12.0,76.0,13.0,462.0,30.0,944.0,181.0,27.0,24.0,32.0,44.0,354.0,115.0,143.0,150.0,91.0
4,1440115200000,14.0,80.0,15.0,484.0,34.0,891.0,202.0,23.0,26.0,26.0,22.0,366.0,128.0,168.0,116.0,60.0
6,1440201600000,15.0,90.0,16.0,427.0,29.0,785.0,159.0,20.0,23.0,36.0,27.0,356.0,117.0,162.0,124.0,47.0
6,1440288000000,13.0,78.0,20.0,405.0,30.0,801.0,171.0,21.0,29.0,34.0,44.0,341.0,76.0,164.0,142.0,40.0
4,1440374400000,24.0,67.0,16.0,449.0,30.0,902.0,188.0,16.0,23.0,33.0,24.0,313.0,111.0,166.0,137.0,52.0
8,1440460800000,23.0,62.0,11.0,453.0,30.0,981.0,169.0,11.0,33.0,36.0,32.0,323.0,134.0,141.0,144.0,63.0
2,1440547200000,21.0,94.0,20.0,408.0,30.0,898.0,177.0,25.0,27.0,37.0,35.0,337.0,126.0,161.0,147.0,58.0
18,1440633600000,52.0,535.0,135.0,6084.0,150.0,1295.0,1237.0,14.0,3562.0,209.0,237.0,5003.0,568.0,1414.0,165.0,1432.0
28,1440720000000,47.0,720.0,173.0,9061.0,244.0,1759.0,1995.0,18.0,5800.0,340.0,386.0,7355.0,969.0,2186.0,153.0,2073.0
17,1440806400000,60.0,539.0,114.0,6882.0,175.0,1506.0,1504.0,28.0,3747.0,217.0,283.0,4694.0,748.0,1466.0,162.0,1345.0
26,1440892800000,77.0,779.0,115.0,12819.0,268.0,1508.0,3045.0,35.0,3491.0,277.0,352.0,5740.0,745.0,1581.0,151.0,2985.0
28,1440979200000,73.0,871.0,182.0,17797.0,332.0,1949.0,4560.0,41.0,3427.0,366.0,554.0,5969.0,883.0,1910.0,224.0,4953.0
35,1441065600000,43.0,773.0,206.0,14521.0,240.0,1703.0,3668.0,41.0,3203.0,335.0,672.0,5324.0,1049.0,1888.0,175.0,3803.0
34,1441152000000,36.0,720.0,167.0,11513.0,241.0,1287.0,4511.0,39.0,2890.0,330.0,697.0,5290.0,1026.0,1850.0,166.0,2584.0
18,1441238400000,38.0,537.0,162.0,8258.0,248.0,1288.0,4121.0,26.0,2862.0,259.0,522.0,4647.0,823.0,1790.0,136.0,1462.0
22,1441324800000,52.0,518.0,147.0,7888.0,251.0,1346.0,3614.0,24.0,3063.0,271.0,532.0,4598.0,711.0,1653.0,136.0,1335.0
15,1441411200000,37.0,461.0,113.0,7136.0,243.0,1416.0,2672.0,26.0,2981.0,259.0,516.0,4171.0,595.0,1623.0,216.0,1344.0
24,1441497600000,57.0,484.0,128.0,6599.0,207.0,1176.0,2047.0,32.0,2790.0,228.0,485.0,3784.0,575.0,1378.0,131.0,1208.0
