CRz2A-jS73w,day,FOVJ2cWHOcA,jqK1dE0FWo0,wAitL1ZcxUY,tg4CPaKzSUU,8emHHNOMsNI,n2IPsu0yYbE,OFt3OqmGSbI,TCP_L2spu7g,ezih_jNX0e0,290kSekOSfM,TF-rvo3kEfQ,4rz4I69mQMo,yJnXLOPTx8k,kgBKS4JCsec,oln6Tj4egZg,FmjlEntyr9o
18,1441584000000,41.0,384.0,131.0,6555.0,228.0,1070.0,2016.0,29.0,2973.0,217.0,554.0,3366.0,561.0,1296.0,142.0,1231.0
23,1441670400000,44.0,342.0,77.0,6182.0,200.0,1027.0,1809.0,26.0,3225.0,218.0,513.0,3240.0,618.0,1281.0,144.0,1191.0
34,1441756800000,35.0,404.0,154.0,8333.0,302.0,1206.0,2637.0,17.0,4205.0,240.0,652.0,4282.0,660.0,1546.0,156.0,1782.0
26,1441843200000,51.0,489.0,191.0,11227.0,366.0,1293.0,3324.0,28.0,4832.0,272.0,935.0,5727.0,789.0,1909.0,145.0,2315.0
24,1441929600000,55.0,508.0,156.0,10099.0,346.0,1257.0,2787.0,34.0,3811.0,289.0,866.0,5212.0,742.0,1927.0,157.0,1922.0
20,1442016000000,60.0,451.0,149.0,9305.0,300.0,1285.0,2540.0,18.0,3635.0,263.0,772.0,4753.0,614.0,1677.0,180.0,1618.0
24,1442102400000,28.0,389.0,126.0,7970.0,252.0,1203.0,2053.0,28.0,3134.0,267.0,680.0,4082.0,643.0,1473.0,168.0,1381.0
16,1442188800000,35.0,437.0,142.0,7453.0,213.0,1055.0,1821.0,22.0,2807.0,210.0,602.0,3760.0,745.0,1521.0,124.0,1249.0
12,1442275200000,34.0,355.0,123.0,7657.0,244.0,1090.0,1787.0,21.0,2829.0,224.0,614.0,3717.0,731.0,1496.0,160.0,1350.0
5,1442361600000,32.0,397.0,120.0,8074.0,279.0,1097.0,2102.0,33.0,3272.0,236.0,674.0,3714.0,752.0,1469.0,142.0,1315.0
8,1442448000000,26.0,387.0,125.0,8126.0,244.0,1112.0,1968.0,22.0,3116.0,289.0,793.0,3735.0,729.0,1475.0,128.0,1281.0
16,1442534400000,46.0,411.0,139.0,8697.0,349.0,1233.0,2221.0,23.0,2828.0,301.0,765.0,4741.0,733.0,1680.0,145.0,1430.0
10,1442620800000,43.0,375.0,119.0,8078.0,247.0,1303.0,1962.0,37.0,2735.0,227.0,740.0,4837.0,600.0,1518.0,177.0,1263.0
13,1442707200000,32.0,371.0,95.0,7772.0,226.0,1118.0,2287.0,14.0,2580.0,253.0,683.0,5042.0,609.0,1376.0,183.0,1177.0
7,1442793600000,25.0,336.0,75.0,6670.0,222.0,1131.0,2130.0,30.0,2219.0,240.0,623.0,4274.0,607.0,1272.0,156.0,972.0
8,1442880000000,23.0,327.0,78.0,6504.0,235.0,1089.0,2175.0,23.0,2108.0,233.0,567.0,3874.0,587.0,1213.0,170.0,943.0
13,1442966400000,25.0,357.0,74.0,6647.0,209.0,1062.0,2019.0,19.0,2224.0,240.0,624.0,3718.0,601.0,1333.0,167.0,899.0
8,1443052800000,29.0,345.0,72.0,6456.0,185.0,979.0,1970.0,26.0,2156.0,224.0,608.0,3449.0,655.0,1278.0,159.0,822.0
15,1443139200000,25.0,348.0,82.0,7218.0,211.0,1174.0,2079.0,26.0,2055.0,259.0,600.0,3721.0,718.0,1387.0,163.0,941.0
8,1443225600000,21.0,376.0,70.0,7452.0,200.0,1380.0,2025.0,28.0,1846.0,222.0,576.0,3809.0,586.0,1275.0,175.0,882.0
8,1443312000000,31.0,288.0,90.0,6959.0,185.0,1213.0,1774.0,23.0,1916.0,211.0,497.0,3248.0,563.0,1188.0,151.0,793.0
6,1443398400000,30.0,296.0,75.0,6643.0,215.0,1040.0,1771.0,26.0,1732.0,221.0,558.0,4265.0,581.0,1221.0,128.0,890.0
9,1443484800000,28.0,289.0,82.0,6624.0,188.0,993.0,1785.0,25.0,1715.0,241.0,490.0,3555.0,641.0,1298.0,101.0,849.0
9,1443571200000,29.0,310.0,76.0,6814.0,174.0,1045.0,1755.0,18.0,1763.0,226.0,497.0,3277.0,610.0,1234.0,135.0,889.0
6,1443657600000,41.0,300.0,72.0,6869.0,170.0,1062.0,1784.0,45.0,1767.0,194.0,555.0,3305.0,559.0,1242.0,113.0,903.0
3,1443744000000,24.0,352.0,64.0,7470.0,224.0,1085.0,2134.0,34.0,1842.0,267.0,567.0,3608.0,635.0,1852.0,114.0,937.0
7,1443830400000,32.0,340.0,65.0,7532.0,193.0,1155.0,2059.0,24.0,1945.0,220.0,545.0,3481.0,502.0,1754.0,118.0,958.0
11,1443916800000,22.0,314.0,42.0,6689.0,155.0,978.0,1760.0,27.0,1708.0,200.0,490.0,2831.0,465.0,1119.0,114.0,908.0
7,1444003200000,26.0,315.0,68.0,6409.0,221.0,1282.0,1664.0,17.0,1577.0,207.0,517.0,2670.0,570.0,1071.0,211.0,879.0
15,1444089600000,28.0,291.0,52.0,6232.0,201.0,1159.0,1710.0,25.0,1557.0,193.0,533.0,2559.0,578.0,1120.0,171.0,985.0
13,1444176000000,28.0,299.0,55.0,6405.0,178.0,1174.0,1569.0,23.0,1551.0,196.0,550.0,2758.0,556.0,1070.0,163.0,951.0
15,1444262400000,16.0,293.0,61.0,6307.0,166.0,1473.0,1527.0,14.0,1439.0,217.0,495.0,2620.0,452.0,1163.0,183.0,846.0
21,1444348800000,29.0,366.0,76.0,6971.0,182.0,1524.0,1747.0,24.0,1594.0,222.0,520.0,3038.0,391.0,1267.0,169.0,901.0
17,1444435200000,35.0,299.0,62.0,6830.0,188.0,1614.0,1919.0,25.0,1495.0,220.0,523.0,2946.0,375.0,1163.0,198.0,872.0
14,1444521600000,18.0,262.0,75.0,6095.0,151.0,1311.0,1765.0,30.0,1483.0,190.0,423.0,2559.0,345.0,1050.0,164.0,857.0
16,1444608000000,29.0,256.0,57.0,6476.0,170.0,1455.0,1674.0,19.0,1451.0,225.0,457.0,2582.0,311.0,1116.0,173.0,837.0
15,1444694400000,42.0,274.0,53.0,6289.0,175.0,1335.0,1677.0,22.0,1433.0,180.0,433.0,2864.0,336.0,1029.0,231.0,901.0
18,1444780800000,41.0,299.0,72.0,6147.0,141.0,1296.0,1664.0,21.0,1385.0,218.0,466.0,2554.0,391.0,1110.0,193.0,837.0
18,1444867200000,42.0,296.0,85.0,6524.0,195.0,1248.0,1737.0,19.0,1523.0,214.0,528.0,2796.0,420.0,1150.0,146.0,915.0
20,1444953600000,49.0,336.0,86.0,7122.0,213.0,1198.0,1945.0,29.0,1558.0,245.0,548.0,3051.0,426.0,1182.0,161.0,1033.0
26,1445040000000,35.0,345.0,91.0,7065.0,182.0,1232.0,2113.0,12.0,1568.0,213.0,517.0,3055.0,370.0,1216.0,184.0,946.0
22,1445126400000,36.0,303.0,81.0,6508.0,169.0,1156.0,1863.0,23.0,1461.0,188.0,437.0,2717.0,386.0,1038.0,158.0,922.0
30,1445212800000,30.0,300.0,80.0,6727.0,163.0,1177.0,2127.0,34.0,1650.0,200.0,546.0,3143.0,482.0,1080.0,124.0,1104.0
29,1445299200000,31.0,289.0,48.0,6556.0,194.0,1046.0,2054.0,23.0,1601.0,223.0,458.0,2977.0,552.0,1083.0,169.0,998.0
25,1445385600000,32.0,279.0,75.0,6688.0,154.0,953.0,1897.0,16.0,1564.0,174.0,434.0,2842.0,591.0,1071.0,141.0,906.0
51,1445472000000,42.0,344.0,100.0,6608.0,155.0,1113.0,2042.0,27.0,1550.0,236.0,495.0,2936.0,751.0,1111.0,157.0,899.0
28,1445558400000,53.0,328.0,96.0,6997.0,166.0,1052.0,2104.0,25.0,1641.0,232.0,474.0,3333.0,700.0,1243.0,121.0,974.0
23,1445644800000,56.0,329.0,88.0,6983.0,156.0,1211.0,2068.0,11.0,1720.0,221.0,432.0,3310.0,646.0,1293.0,151.0,1024.0
15,1445731200000,49.0,342.0,85.0,7709.0,202.0,1347.0,2306.0,26.0,2077.0,211.0,477.0,3417.0,649.0,1465.0,233.0,1175.0
23,1445817600000,42.0,340.0,83.0,7616.0,199.0,1965.0,2120.0,27.0,2010.0,212.0,547.0,3161.0,683.0,1324.0,387.0,1114.0
18,1445904000000,36.0,300.0,63.0,6202.0,170.0,1509.0,1732.0,31.0,1516.0,191.0,425.0,2642.0,623.0,1115.0,250.0,958.0
15,1445990400000,26.0,285.0,57.0,6150.0,153.0,1383.0,1785.0,24.0,1683.0,211.0,414.0,2621.0,617.0,1112.0,230.0,967.0
16,1446076800000,39.0,257.0,48.0,6557.0,176.0,1281.0,1677.0,29.0,1785.0,216.0,477.0,2812.0,558.0,1085.0,170.0,1007.0
16,1446163200000,47.0,342.0,55.0,6671.0,146.0,1187.0,1893.0,28.0,1637.0,225.0,483.0,3061.0,560.0,1180.0,175.0,925.0
29,1446249600000,29.0,339.0,49.0,5945.0,124.0,1284.0,1514.0,19.0,1357.0,197.0,454.0,2669.0,415.0,1079.0,160.0,802.0
21,1446336000000,27.0,268.0,46.0,5684.0,99.0,1001.0,1400.0,32.0,1422.0,146.0,380.0,2450.0,435.0,968.0,151.0,807.0
48,1446422400000,52.0,312.0,65.0,5474.0,134.0,1034.0,1333.0,29.0,1273.0,198.0,433.0,2329.0,524.0,944.0,128.0,773.0
64,1446508800000,42.0,298.0,61.0,5085.0,133.0,1049.0,1297.0,29.0,1275.0,185.0,427.0,2254.0,533.0,997.0,137.0,818.0
58,1446595200000,48.0,293.0,53.0,5190.0,106.0,1004.0,1379.0,27.0,1227.0,180.0,358.0,2199.0,580.0,963.0,111.0,750.0
56,1446681600000,41.0,287.0,46.0,4999.0,117.0,1099.0,1365.0,38.0,1264.0,187.0,425.0,2297.0,594.0,988.0,141.0,790.0
41,1446768000000,41.0,329.0,54.0,5176.0,120.0,1131.0,1332.0,38.0,1163.0,179.0,445.0,2361.0,583.0,1041.0,135.0,737.0
34,1446854400000,48.0,324.0,52.0,5260.0,106.0,1198.0,1765.0,32.0,1230.0,134.0,455.0,2438.0,528.0,1028.0,164.0,756.0
29,1446940800000,33.0,291.0,40.0,4562.0,98.0,1052.0,1317.0,15.0,1110.0,151.0,373.0,2030.0,410.0,900.0,149.0,733.0
36,1447027200000,41.0,280.0,50.0,4165.0,100.0,1261.0,1139.0,24.0,1076.0,163.0,301.0,1909.0,462.0,924.0,237.0,682.0
38,1447113600000,38.0,244.0,59.0,4049.0,89.0,1116.0,1131.0,19.0,926.0,191.0,356.0,1780.0,472.0,937.0,167.0,634.0
35,1447200000000,28.0,252.0,43.0,4330.0,73.0,1091.0,1184.0,22.0,994.0,171.0,315.0,1875.0,447.0,979.0,177.0,606.0
18,1447286400000,30.0,257.0,52.0,4362.0,105.0,1023.0,1148.0,27.0,893.0,187.0,286.0,2019.0,374.0,1109.0,147.0,613.0
24,1447372800000,28.0,262.0,41.0,4422.0,96.0,1063.0,1125.0,26.0,795.0,183.0,286.0,2086.0,400.0,1162.0,113.0,606.0
24,1447459200000,32.0,241.0,33.0,4275.0,88.0,1149.0,1048.0,24.0,832.0,186.0,331.0,2129.0,379.0,1126.0,135.0,551.0
16,1447545600000,32.0,223.0,14.0,3934.0,74.0,1077.0,1035.0,26.0,785.0,165.0,280.0,1876.0,336.0,984.0,146.0,602.0
19,1447632000000,43.0,205.0,41.0,3474.0,79.0,917.0,869.0,27.0,668.0,158.0,248.0,1671.0,356.0,981.0,96.0,509.0
7,1447718400000,23.0,154.0,38.0,3468.0,71.0,968.0,860.0,45.0,661.0,129.0,274.0,1542.0,357.0,970.0,130.0,561.0
10,1447804800000,30.0,160.0,46.0,3567.0,65.0,1146.0,903.0,22.0,644.0,146.0,288.0,1569.0,392.0,980.0,170.0,500.0
9,1447891200000,25.0,192.0,35.0,3686.0,84.0,1206.0,932.0,20.0,660.0,124.0,261.0,1736.0,377.0,1040.0,175.0,524.0
11,1447977600000,27.0,210.0,40.0,4082.0,90.0,1246.0,1125.0,17.0,740.0,166.0,285.0,1857.0,349.0,1219.0,170.0,618.0
8,1448064000000,21.0,231.0,39.0,4246.0,99.0,2623.0,1073.0,17.0,682.0,144.0,257.0,2089.0,383.0,1212.0,408.0,539.0
8,1448150400000,19.0,185.0,40.0,3725.0,88.0,2264.0,969.0,12.0,615.0,124.0,190.0,1655.0,369.0,988.0,281.0,506.0
10,1448236800000,19.0,168.0,43.0,3479.0,141.0,3606.0,861.0,22.0,578.0,114.0,220.0,1616.0,453.0,1048.0,670.0,454.0
22,1448323200000,48.0,207.0,47.0,3239.0,94.0,2959.0,819.0,23.0,606.0,132.0,225.0,1469.0,441.0,1043.0,361.0,487.0
10,1448409600000,18.0,208.0,43.0,3356.0,76.0,2386.0,870.0,27.0,563.0,120.0,248.0,1604.0,468.0,1107.0,275.0,491.0
3,1448496000000,19.0,219.0,33.0,4067.0,63.0,2005.0,1141.0,26.0,703.0,116.0,245.0,1904.0,451.0,1261.0,236.0,533.0
9,1448582400000,31.0,242.0,82.0,8299.0,93.0,2043.0,2462.0,19.0,1543.0,195.0,370.0,3445.0,517.0,2075.0,260.0,1195.0
11,1448668800000,43.0,231.0,70.0,7265.0,93.0,2076.0,1871.0,26.0,1242.0,184.0,334.0,2975.0,478.0,1924.0,273.0,989.0
5,1448755200000,48.0,221.0,53.0,5622.0,90.0,1803.0,1438.0,23.0,954.0,152.0,268.0,2409.0,416.0,1572.0,318.0,781.0
18,1448841600000,49.0,213.0,48.0,4909.0,88.0,1572.0,1255.0,18.0,867.0,167.0,290.0,2158.0,415.0,1505.0,199.0,695.0
15,1448928000000,34.0,217.0,48.0,4243.0,78.0,1529.0,1061.0,16.0,711.0,167.0,262.0,1988.0,358.0,1334.0,189.0,697.0
9,1449014400000,34.0,196.0,63.0,3924.0,78.0,1476.0,950.0,23.0,640.0,191.0,277.0,1867.0,304.0,1337.0,224.0,670.0
6,1449100800000,33.0,180.0,35.0,3501.0,93.0,1937.0,772.0,38.0,523.0,166.0,246.0,1664.0,257.0,1236.0,312.0,613.0
5,1449273600000,39.0,223.0,40.0,3784.0,85.0,2422.0,927.0,27.0,585.0,193.0,293.0,1918.0,224.0,1413.0,559.0,624.0
